	Code	PEG
1302	LINDW	888.0
1303	LNC.W	888.0
1304	LION	888.0
1305	LIT	888.0
1297	KSU$	888.0
1286	LENS	888.0
1285	LEXEA	888.0
1284	LEVB	888.0
1265	KMED	888.0
1266	KEYW	888.0
1267	JSYN	888.0
1268	JPUS	888.0
1269	JPXN	888.0
1270	JQUA	888.0
1271	JSYNR	888.0
1272	KLDW	888.0
1273	KIM$K	888.0
1274	JPSE	888.0
1275	JPNL	888.0
1276	KIE	888.0
1277	KGRN	888.0
1278	KFYP	888.0
1279	JSMD	888.0
1280	JSML	888.0
1281	JPN	888.0
1282	KIM$I	888.0
1283	JPST	888.0
1306	LABU	888.0
1307	LHC.W	888.0
1308	LABL	888.0
1309	LKOR	888.0
1333	MEXX	888.0
1334	MDY	888.0
1335	MDYG	888.0
1336	LQDH	888.0
1337	MDYV	888.0
1338	MET$E	888.0
1339	MET$A	888.0
1340	MEAR	888.0
1341	LQD	888.0
1342	LQDI	888.0
1343	MFDX	888.0
1344	MFCB	888.0
1345	MFEM	888.0
1346	LTSK	888.0
1347	LRET	888.0
1348	LRAD	888.0
1349	MAGA	888.0
1350	MAA$I	888.0
1351	LTL	888.0
1332	MER$K	888.0
1084	IJR	888.0
1331	MDSO	888.0
1329	KXI	888.0
1310	LABD	888.0
1311	LHC.U	888.0
1312	LGOV	888.0
1313	LGLV	888.0
1314	LLL	888.0
1315	LEXEB	888.0
1316	LLQD	888.0
1317	KWEB	888.0
1318	LMBS	888.0
1319	LGF.B	888.0
1320	LGF.A	888.0
1321	LMHA	888.0
1322	LMHB	888.0
1323	LMLP	888.0
1324	KURE	888.0
1325	LGC.W	888.0
1326	LGC.U	888.0
1327	LACK	888.0
1328	LFEQ	888.0
1330	KSA	888.0
1083	IJK	888.0
1082	IJJ	888.0
1081	IMFC	888.0
837	HFXJ	888.0
838	HEWC	888.0
839	HFXI	888.0
840	HOMZ	888.0
841	HEWI	888.0
842	HPT	888.0
843	HEWJ	888.0
844	HEWL	888.0
836	HOLD	888.0
845	HEWP	888.0
847	HOML	888.0
848	HPJ	888.0
849	HEZU	888.0
850	HF	888.0
851	HFBC	888.0
852	HFGIC	888.0
853	HONR	888.0
854	HFXE	888.0
846	HEWU	888.0
835	HIFR	888.0
834	HNDL	888.0
833	HIG$G	888.0
814	HTAB	888.0
815	HCLP	888.0
816	HT$E	888.0
817	HT$D	888.0
818	HCXZ	888.0
819	HCXY	888.0
820	HDLV	888.0
821	HL$B	888.0
822	HEWW	888.0
823	HEWG	888.0
824	HLM$	888.0
825	HK	888.0
826	HLTH	888.0
827	HJPX	888.0
828	HIVE	888.0
829	HIPS	888.0
830	HILO	888.0
831	HMOP	888.0
832	HMTA	888.0
855	HEWY	888.0
813	HSRT	888.0
856	AIPT	888.0
858	AI$B	888.0
882	AMRWW	888.0
883	ALDR	888.0
884	ALQA	888.0
885	ALP$Q	888.0
886	ALL$G	888.0
887	ALL$F	888.0
888	ALL$E	888.0
889	ALL$D	888.0
881	ALTS	888.0
890	ALFA	888.0
892	AMCN	888.0
893	AKO.A	888.0
894	AMR	888.0
895	AIY	888.0
896	AJXA	888.0
897	AKAO	888.0
898	AKO.B	888.0
899	AMJL	888.0
891	AKP	888.0
880	ALTY	888.0
879	ALACW	888.0
878	AL$A	888.0
859	AIQ	888.0
860	ANH$A	888.0
861	ANH$B	888.0
862	ANH$C	888.0
863	AMUB	888.0
864	AMU	888.0
865	AIG.W	888.0
866	AIG$A	888.0
867	AMZA	888.0
868	AI$C	888.0
869	AIA	888.0
870	ANDX	888.0
871	AIEQ	888.0
872	ANGL	888.0
873	ALL$B	888.0
874	AMID	888.0
875	AIRR	888.0
876	AMCA	888.0
877	AMBR	888.0
857	AIIQ	888.0
812	HSPX	888.0
811	HDAW	888.0
810	HDEF	888.0
746	GRBIC	888.0
747	GVI	888.0
748	GVIP	888.0
749	GSC	888.0
750	GQRE	888.0
751	GS$N	888.0
752	GS$K	888.0
753	GS$J	888.0
745	GOODP	888.0
754	GS$D	888.0
756	GS$B	888.0
757	GSEW	888.0
758	GS$A	888.0
759	GRU	888.0
760	GRAF.W	888.0
761	GRP.U	888.0
762	GRNB	888.0
763	GRMY	888.0
755	GS$C	888.0
744	HBK	888.0
743	GOAU	888.0
742	HAO	888.0
723	GHYG	888.0
724	GLL	888.0
725	GLDM	888.0
726	GDXJ	888.0
727	GNR	888.0
728	GOODO	888.0
729	GWX	888.0
730	GOEX	888.0
731	GXC	888.0
732	GXF	888.0
733	GXG	888.0
734	GYC	888.0
735	GYLD	888.0
736	GOAT	888.0
737	HAWX	888.0
738	HAUZ	888.0
739	HAUD	888.0
740	HACK	888.0
741	HAP	888.0
764	GRID	888.0
765	GRI	888.0
766	GRES	888.0
767	GREK	888.0
791	GSLC	888.0
792	GPJA	888.0
793	GOVT	888.0
794	HTFA	888.0
795	HEB	888.0
796	HECO	888.0
797	HEDJ	888.0
798	HE$U	888.0
799	HEEM	888.0
800	HDV	888.0
801	HSBC$A	888.0
802	HEFA	888.0
803	HDMV	888.0
804	HSCZ	888.0
805	HRS	888.0
806	HSGX	888.0
807	HT$C	888.0
808	HDGE	888.0
809	HDG	888.0
790	GPIC	888.0
900	AMLP	888.0
789	GSP	888.0
787	GSVC	888.0
768	GRAF.U	888.0
769	GSG	888.0
770	GSEU	888.0
771	GSJY	888.0
772	GVAL	888.0
773	GUT$C	888.0
774	GUT$A	888.0
775	GUSH	888.0
776	GURU	888.0
777	GUNR	888.0
778	GULF	888.0
779	GUDB	888.0
780	GTXI	888.0
781	GTO	888.0
782	GSIE	888.0
783	GTN.A	888.0
784	GNRX	888.0
785	GTIP	888.0
786	GSY	888.0
788	GSSC	888.0
2886	CPLPV	888.0
901	ALL$A	888.0
903	AMH$D	888.0
1018	IQDY	888.0
1019	IHY	888.0
1020	IQDF	888.0
1021	IQDE	888.0
1022	IPOA.W	888.0
1023	IPOS	888.0
1024	IQIN	888.0
1025	IQDG	888.0
1017	IPOA.U	888.0
1026	INDY	888.0
1028	IHI	888.0
1029	ISDX	888.0
1030	ISDS	888.0
1031	IGIH	888.0
1032	IGLB	888.0
1033	ISCF	888.0
1034	ISCA	888.0
1035	IRWDV	888.0
1027	IRDMB	888.0
1016	IPOA	888.0
1015	IPO	888.0
1014	IBMH	888.0
995	HYGS	888.0
996	ICOW	888.0
997	HYGV	888.0
998	ICOL	888.0
999	HYHG	888.0
1000	ICLN	888.0
1001	HYIH	888.0
1002	HYLB	888.0
1003	HYLD	888.0
1004	ICF	888.0
1005	HYLS	888.0
1006	HYLV	888.0
1007	HYMB	888.0
1008	HYND	888.0
1009	HYS	888.0
1010	IBUY	888.0
1011	HYUP	888.0
1012	HYXE	888.0
1013	IDIV	888.0
1036	IGM	888.0
994	ICSH	888.0
1037	IGN	888.0
1039	IGRO	888.0
1063	INKM	888.0
1064	INCO	888.0
1065	INDA	888.0
1066	INDL	888.0
1067	INDS	888.0
1068	INFR	888.0
1069	INTF	888.0
1070	IPIC	888.0
1062	ISEM	888.0
1071	IMFD	888.0
1073	IIGD	888.0
1074	IIGV	888.0
1075	IPFF	888.0
1076	IPE	888.0
1077	IPCI	888.0
1078	IPAY	888.0
1079	IPAC	888.0
1080	IJH	888.0
1072	IMDZ	888.0
1061	INN$D	888.0
1060	INN$E	888.0
1059	IMTM	888.0
1040	IGSB	888.0
1041	IGV	888.0
1042	IGVT	888.0
1043	IHDG	888.0
1044	IHYD	888.0
1045	IHE	888.0
1046	IHF	888.0
1047	IRBO	888.0
1048	IQLT	888.0
1049	IPKW	888.0
1050	IIJI	888.0
1051	IHYV	888.0
1052	IMFI	888.0
1053	IMFP	888.0
1054	IMI	888.0
1055	IMLP	888.0
1056	IMOM	888.0
1057	INR	888.0
1058	IMTB	888.0
1038	IGOV	888.0
993	HYGH	888.0
992	ICVT	888.0
991	HYG	888.0
927	IGEB	888.0
928	IGE	888.0
929	HTRB	888.0
930	HTUS	888.0
931	IGBH	888.0
932	IG	888.0
933	IFV	888.0
934	HUNT	888.0
926	IGF	888.0
935	IFRA	888.0
937	HUNTW	888.0
938	IEMD	888.0
939	IFLY	888.0
940	IFGL	888.0
941	IFEU	888.0
942	IEZ	888.0
943	HUSE	888.0
944	IEV	888.0
936	HUNTU	888.0
925	IEME	888.0
924	IEMV	888.0
923	IAU	888.0
904	AMJ	888.0
905	IDX	888.0
906	IEI	888.0
907	IDMO	888.0
908	HYDB	888.0
909	IEHS	888.0
910	IEFN	888.0
911	IEFA	888.0
912	IEF	888.0
913	IEDI	888.0
914	IDOG	888.0
915	IDV	888.0
916	HYD	888.0
917	HVT.A	888.0
918	IDSY	888.0
919	IEIH	888.0
920	IDTI	888.0
921	IDU	888.0
922	IECS	888.0
945	IEUS	888.0
946	IEUR	888.0
947	IETC	888.0
948	HUSV	888.0
972	IBDM	888.0
973	IBDL	888.0
974	IBDK	888.0
975	IBDD	888.0
976	IBDC	888.0
977	IBD	888.0
978	IAT	888.0
979	IBCE	888.0
980	IBCD	888.0
981	IBB	888.0
982	IBDP	888.0
983	IBMN	888.0
984	HYXU	888.0
985	IBND	888.0
986	IAUF	888.0
987	HYDD	888.0
988	IDEV	888.0
989	HYDW	888.0
990	HYEM	888.0
971	IBDN	888.0
902	AMH$F	888.0
970	IBDO	888.0
968	IBMM	888.0
949	IEO	888.0
950	IDLV	888.0
951	IEMG	888.0
952	IFIX	888.0
953	IDLB	888.0
954	IDHD	888.0
955	IDHQ	888.0
956	IBML	888.0
957	IBMK	888.0
958	IBMJ	888.0
959	IBMI	888.0
960	IGHG	888.0
961	HYZD	888.0
962	IAGG	888.0
963	IAI	888.0
964	IAK	888.0
965	IBDT	888.0
966	IBDS	888.0
967	IBDR	888.0
969	IBDQ	888.0
2887	COWZ	888.0
