	Code	PEG
6623	WES	1.29
2222	ICPT	1.29
2056	ALKS	1.29
3346	MIME	1.3
749	ETH	1.3
5534	SSB	1.3
1871	HP	1.3
2223	IBKC	1.31
19	AAP	1.31
4078	ASIX	1.31
4247	OSUR	1.31
5895	TSN	1.31
3166	MFNC	1.31
3891	NWHM	1.31
5715	SYNA	1.31
2983	LL	1.32
7806	CTL	1.32
7249	CBFV	1.32
6080	AVAV	1.32
5343	SIVB	1.32
5162	SHBI	1.32
2224	ICBK	1.32
1502	GBLI	1.32
379	DIOD	1.32
6980	ZAGG	1.33
2984	LOW	1.33
565	EFSC	1.33
2225	HVT	1.33
5716	SWKS	1.34
1307	GATX	1.34
5345	SOL	1.34
3167	MCK	1.34
4248	OXSQ	1.34
2985	LE	1.34
20	ADS	1.34
6254	TXT	1.34
566	DY	1.34
5344	SMPL	1.34
5346	SMMF	1.35
4619	PRIM	1.35
5535	STBA	1.35
2796	KLAC	1.35
6081	BCPC	1.35
5163	SC	1.35
4806	RF	1.35
2986	LBAI	1.36
7807	CSL	1.36
7427	CBT	1.36
21	ACGL	1.36
191	DE	1.36
2987	LMT	1.36
3347	MRC	1.37
7066	BHLB	1.37
3168	MFC	1.37
750	ENSG	1.37
925	EWBC	1.37
926	FCN	1.37
2988	LOCO	1.37
22	ABR	1.37
1872	HSII	1.37
1119	FMBH	1.37
7250	CATY	1.37
4807	RCL	1.38
7067	BJ	1.38
3169	MET	1.38
4249	ORCL	1.38
3348	MN	1.38
5347	SKX	1.38
2226	HWC	1.38
2797	KBR	1.38
1503	GBDC	1.38
3892	NWPX	1.38
3170	MATX	1.39
3349	MGIC	1.39
5717	TCRD	1.4
2798	KRA	1.4
1308	FORM	1.4
6255	UMBF	1.4
4808	RCKY	1.4
6256	UHAL	1.4
2227	IBKR	1.4
23	ABCB	1.4
4620	PRI	1.41
1873	HOPE	1.41
5348	SHO	1.41
3351	MINI	1.41
3350	MS	1.41
4809	RDWR	1.41
3709	NSP	1.41
7251	CAMP	1.42
5349	SILC	1.42
567	EDU	1.42
927	FAST	1.42
6426	USCR	1.42
2597	ITUB	1.42
1685	HCA	1.42
4079	ARES	1.42
5164	SCS	1.42
4988	SAIA	1.43
7428	CFR	1.43
6427	USFD	1.43
4621	PTCT	1.43
3710	NGVT	1.43
5536	SRCE	1.43
5896	TMHC	1.43
928	FDEF	1.43
5719	SYBT	1.44
192	DGII	1.44
5718	TBK	1.44
1120	FISI	1.44
1874	HLT	1.44
2989	LEN	1.44
7429	CBZ	1.45
2228	IBCP	1.45
7252	CACI	1.45
3171	LRCX	1.45
4425	PFSW	1.46
1309	GARS	1.46
5537	STN	1.46
3521	NBHC	1.46
6428	VIAV	1.46
7621	CNXM	1.46
4989	RTN	1.46
5165	SEE	1.46
6257	UNH	1.46
1121	FISV	1.46
193	CVBF	1.46
4622	PRLB	1.47
1504	GHM	1.47
1875	HMSY	1.47
3522	MSA	1.47
3172	MCS	1.47
24	AES	1.48
2229	ICUI	1.48
5720	TACO	1.48
4250	PCOM	1.48
3711	NR	1.48
1505	GLAD	1.49
4251	OSBC	1.49
5166	SHEN	1.49
4990	RUN	1.49
2990	LKFN	1.49
5167	SFST	1.49
7430	CEVA	1.5
7808	CSFL	1.5
751	EQNR	1.5
6624	WAL	1.5
7431	CCL	1.5
4252	PBFX	1.5
1506	GLUU	1.5
7622	CIVB	1.5
3352	MMS	1.5
5898	TRV	1.5
5897	TREX	1.5
7809	CPRT	1.5
1686	GPX	1.5
568	EEFT	1.51
3893	OLED	1.51
2419	ISBC	1.51
2420	IPHS	1.51
752	ENS	1.51
4623	PRAH	1.51
2799	KDP	1.52
2230	IAC	1.52
4080	ASGN	1.53
2991	KSU	1.53
3523	NEM	1.53
5538	SPNS	1.53
4991	RPM	1.53
5350	SP	1.53
4426	PQG	1.53
3173	MCBC	1.53
6625	WFC	1.53
2232	HY	1.53
2231	HZNP	1.53
569	ELP	1.53
194	DAN	1.54
5168	SEM	1.54
4081	APPS	1.54
4624	PRPL	1.54
3174	LRN	1.54
1687	GPN	1.54
6626	VRTX	1.54
3524	MTH	1.55
1310	FULT	1.55
2233	HUM	1.55
5899	THS	1.55
3353	MOFG	1.55
4082	ARCO	1.55
7432	CCMP	1.55
5351	SKYW	1.55
25	ABC	1.55
1507	GFN	1.56
6082	AUY	1.56
1688	GOLD	1.56
4810	RGA	1.56
6084	AYI	1.57
4427	PLOW	1.57
6083	AXP	1.57
6627	VRNT	1.57
26	ACA	1.57
3354	MRCC	1.57
3894	OKE	1.57
7253	CARG	1.57
7623	CMTL	1.58
6258	UA	1.58
3355	MRCY	1.58
5900	TRIP	1.59
6085	AZN	1.59
3895	NYMT	1.59
3175	MBWM	1.59
4811	RDY	1.59
3525	MTRN	1.59
3526	MWA	1.59
2234	IAG	1.59
7254	BSRR	1.59
3896	ONB	1.59
4625	PRGS	1.59
7433	CCEP	1.6
7624	CHTR	1.6
7068	BLL	1.6
1689	HBIO	1.6
3897	NVR	1.6
2235	IART	1.6
6086	BCML	1.6
6429	VMC	1.6
5353	SKT	1.61
5352	SNBR	1.61
1876	HMN	1.61
6805	WWD	1.61
6087	BCO	1.61
5721	SYNH	1.61
2800	KBH	1.61
6259	TTWO	1.61
4626	PRFT	1.61
570	ELMD	1.61
27	ABMD	1.62
28	AA	1.62
4992	ROAD	1.62
5539	STRA	1.62
380	DKS	1.62
4428	PPBI	1.62
6088	AZZ	1.62
929	EZPW	1.63
29	ACU	1.63
1877	HOG	1.63
2421	IRCP	1.63
4429	PINC	1.63
3356	MRBK	1.63
7434	CDK	1.63
3898	OC	1.63
7625	CMCSA	1.64
4253	ORLY	1.64
6260	TTMI	1.64
4628	PUB	1.64
3899	OHI	1.64
4627	PSMT	1.64
1878	HNI	1.65
6089	AZO	1.65
1508	GBX	1.65
5169	SASR	1.65
3357	MNTX	1.65
4254	PAM	1.65
1123	FNF	1.65
1122	FLT	1.65
2598	JACK	1.65
930	FCF	1.65
4629	PSA	1.66
3358	MLM	1.66
1124	FMBI	1.66
2057	AKAM	1.66
4256	PB	1.66
4255	PEBO	1.66
3900	OPRX	1.66
5354	SMSI	1.67
7810	CRUS	1.67
6261	TTEK	1.67
4430	PFG	1.67
1311	FUL	1.67
7069	BHC	1.67
4257	PAG	1.68
6090	AWI	1.68
1312	G	1.68
4993	RMBS	1.68
1126	FIX	1.69
196	DGICA	1.69
2422	IQV	1.69
1313	GABC	1.69
6628	WEX	1.69
4994	RXN	1.69
1125	FLS	1.69
3359	MPX	1.69
1314	FWRD	1.69
2599	ITT	1.69
3712	NFG	1.69
2058	AMH	1.69
195	CVCY	1.69
1315	FSBW	1.7
4258	PCYG	1.7
7070	BOKF	1.7
197	DBX	1.7
931	FCCY	1.7
5170	SEIC	1.7
5540	STX	1.7
2600	JCOM	1.7
2992	LNN	1.71
7626	CHUY	1.71
5722	TCX	1.71
4812	QRVO	1.71
7255	BUD	1.71
7435	CBRE	1.71
7071	BKNG	1.71
6806	WMC	1.72
3527	MSBI	1.72
1316	FSB	1.72
5171	SERV	1.72
7072	BIIB	1.72
1690	GRA	1.73
5172	SAP	1.73
4431	PFS	1.73
753	EPD	1.73
5723	TAST	1.73
6091	AXE	1.73
7436	CCU	1.74
6807	WIT	1.74
5724	SXI	1.74
