	Code	PEG
396	NEOG	4.56
81	EE	4.57
101	ENB	4.59
514	PNNT	4.61
102	ERA	4.61
654	TEAM	4.64
211	HRL	4.69
547	REG	4.72
548	RES	4.73
747	VG	4.76
488	PEP	4.77
586	SAUC	4.78
120	FBC	4.78
59	DTE	4.8
766	WEC	4.8
587	SBS	4.82
439	OMAB	4.82
788	WTR	4.85
605	SJI	4.87
440	OIS	4.87
19	AGO	4.88
914	CTWS	4.89
913	COMM	4.89
748	VCRA	4.9
185	GWRS	4.9
282	ISRG	4.9
186	HASI	4.97
121	EXC	4.97
164	GES	5.01
515	PFPT	5.01
82	ECOL	5.01
888	CINF	5.02
678	TSLX	5.11
889	CLB	5.12
767	VNOM	5.14
625	SPH	5.17
283	JJSF	5.17
441	OGS	5.2
348	LTC	5.21
296	K	5.21
212	HQY	5.24
655	SXT	5.25
815	BPL	5.28
122	EVRI	5.29
516	PNM	5.29
529	QADB	5.31
442	OMC	5.36
915	CTMX	5.4
123	EXR	5.44
40	CVA	5.46
324	LNDC	5.48
863	CC	5.51
443	OCSL	5.53
890	CLX	5.54
801	ZEN	5.61
41	CWH	5.64
297	KIM	5.69
298	KRC	5.74
864	CHS	5.74
549	QLYS	5.77
266	INXN	5.81
679	TRNO	5.82
816	BKH	5.82
489	PCH	5.83
325	KVHI	5.86
891	CNQ	5.91
789	WMT	5.94
626	SSP	5.95
627	STOR	5.98
103	ETSY	5.98
420	NGVC	5.99
465	APA	6.04
628	STNE	6.05
790	WY	6.08
267	INSG	6.09
701	AWR	6.09
213	HSTM	6.12
916	CSBR	6.19
83	ECOM	6.19
802	YORW	6.21
817	BL	6.24
530	QADA	6.26
299	KMB	6.27
702	AXTI	6.27
349	LSI	6.32
839	BXP	6.34
300	KEYW	6.39
917	CUBE	6.39
565	ROL	6.41
865	CBPO	6.41
866	CCJ	6.42
151	GAIN	6.46
490	PEGA	6.46
84	EGP	6.48
187	GSIT	6.48
152	FRT	6.49
20	AB	6.51
